agent_timestamp,agent_field_id,agent_bin_id,expert_timestamp,expert_field_id,expert_bin_id,timestamp
1482385837,15211,2933,1482394106,10882,2820,1482385837
1482385957,4025,2933,1482394344,10814,2819,1482385957
1482386077,3868,2933,1482394463,10814,2819,1482386077
1482386197,15945,2933,1482394583,10812,2772,1482386197
1482386317,3829,2933,1482394702,10818,2819,1482386317
1482386437,3867,2933,1482394820,10818,2819,1482386437
1482386557,13728,2933,1482394894,10813,2772,1482386557
1482386677,3867,2933,1482395014,10883,2722,1482386677
1482386797,15210,2933,1482395133,10884,2721,1482386797
1482386917,15935,2933,0,0,0,1482386917
1482387037,15945,2933,0,0,0,1482387037
1482387157,4026,2933,0,0,0,1482387157
1482387277,9905,2933,0,0,0,1482387277
1482387397,15944,2933,0,0,0,1482387397
1482387517,9905,2933,0,0,0,1482387517
1482387637,15974,2933,0,0,0,1482387637
1482387757,15974,2933,0,0,0,1482387757
1482387877,15974,2933,0,0,0,1482387877
1482387997,4018,2933,0,0,0,1482387997
1482388117,15935,2933,0,0,0,1482388117
1482388237,15935,2933,0,0,0,1482388237
1482388357,13728,2933,0,0,0,1482388357
1482388477,13728,2933,0,0,0,1482388477
1482388597,4019,2933,0,0,0,1482388597
1482388717,15971,2933,0,0,0,1482388717
1482388837,15935,2933,0,0,0,1482388837
1482388957,15974,2933,0,0,0,1482388957
1482389077,15971,2933,0,0,0,1482389077
1482389197,4017,2933,0,0,0,1482389197
1482389317,15976,2933,0,0,0,1482389317
1482389437,15210,2933,0,0,0,1482389437
1482389557,15946,2933,0,0,0,1482389557
1482389677,3864,2933,0,0,0,1482389677
1482389797,13753,2897,0,0,0,1482389797
1482389917,10901,2897,0,0,0,1482389917
1482390037,13816,2660,0,0,0,1482390037
1482390157,10619,2660,0,0,0,1482390157
1482390277,2396,2660,0,0,0,1482390277
1482390397,10997,2660,0,0,0,1482390397
1482390517,14649,2660,0,0,0,1482390517
1482390637,2205,2660,0,0,0,1482390637
1482390757,1932,2660,0,0,0,1482390757
1482390877,10981,2660,0,0,0,1482390877
1482390997,1933,2660,0,0,0,1482390997
1482391117,10997,2660,0,0,0,1482391117
1482391237,2205,2660,0,0,0,1482391237
1482391357,2401,2660,0,0,0,1482391357
1482391477,14651,2660,0,0,0,1482391477
1482391597,8539,2660,0,0,0,1482391597
1482391717,12601,2660,0,0,0,1482391717
1482391837,8525,2660,0,0,0,1482391837
1482391957,2396,2660,0,0,0,1482391957
1482392077,12600,2660,0,0,0,1482392077
1482392197,2553,2660,0,0,0,1482392197
1482392317,1781,2660,0,0,0,1482392317
1482392437,2405,2660,0,0,0,1482392437
1482392557,2205,2660,0,0,0,1482392557
1482392677,2396,2660,0,0,0,1482392677
1482392797,9731,2660,0,0,0,1482392797
1482392917,14651,2660,0,0,0,1482392917
1482393037,15144,2660,0,0,0,1482393037
1482393157,2205,2660,0,0,0,1482393157
1482393277,2199,2660,0,0,0,1482393277
1482393397,11274,2660,0,0,0,1482393397
1482393517,15143,2660,0,0,0,1482393517
1482393637,2401,2660,0,0,0,1482393637
1482393757,8573,2660,0,0,0,1482393757
1482393877,1851,2660,0,0,0,1482393877
1482393997,11274,2660,0,0,0,1482393997
1482394117,10997,2660,0,0,0,1482394117
1482394237,8573,2660,0,0,0,1482394237
1482394357,15653,2768,0,0,0,1482394357
1482394477,13129,2768,0,0,0,1482394477
1482394597,2001,2768,0,0,0,1482394597
1482394717,8665,2768,0,0,0,1482394717
1482394837,2119,2768,0,0,0,1482394837
1482394957,8603,2768,0,0,0,1482394957
1482395077,12654,2768,0,0,0,1482395077
